,subject,block,trial,task,algo,leaf,regret,correct,task_change,task_span,task_angle,task_euclid,task_manhattan,feature_change,feature_angle,feature_euclid,feature_manhattan,max_value_diff,mean_block_regret,mean_block_correct
2,1,2,9,1,uvfa,4,10.0,False,False,0,1.0,0.0,0,True,0.0,0.0,0.0,20.0,4.95,0.48
3,1,3,0,0,uvfa,12,6.0,False,False,0,1.0,0.0,0,False,0.0,9.0,9.0,20.0,3.94,0.45
3,1,3,1,1,uvfa,10,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,3.94,0.45
3,1,3,2,0,uvfa,12,6.0,False,False,0,1.0,0.0,0,False,0.0,9.0,9.0,20.0,3.94,0.45
3,1,3,3,1,uvfa,10,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,3.94,0.45
3,1,3,4,0,uvfa,12,6.0,False,False,0,1.0,0.0,0,False,0.0,9.0,9.0,20.0,3.94,0.45
3,1,3,5,1,uvfa,10,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,3.94,0.45
3,1,3,6,0,uvfa,8,6.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,3.94,0.45
3,1,3,7,1,uvfa,10,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,3.94,0.45
3,1,3,8,0,uvfa,8,6.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,3.94,0.45
3,1,3,9,1,uvfa,10,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,3.94,0.45
4,1,4,0,0,uvfa,8,1.0,False,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,2.14,0.48
4,1,4,1,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,2.14,0.48
4,1,4,2,0,uvfa,12,1.0,False,False,0,1.0,0.0,0,True,0.0,0.0,0.0,20.0,2.14,0.48
4,1,4,3,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,2.14,0.48
4,1,4,4,0,uvfa,12,1.0,False,False,0,1.0,0.0,0,True,0.0,0.0,0.0,20.0,2.14,0.48
4,1,4,5,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,2.14,0.48
4,1,4,6,0,uvfa,8,1.0,False,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,2.14,0.48
4,1,4,7,1,uvfa,4,10.0,False,False,0,1.0,0.0,0,True,0.0,0.0,0.0,20.0,2.14,0.48
4,1,4,8,0,uvfa,10,1.0,False,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,2.14,0.48
4,1,4,9,1,uvfa,4,10.0,False,False,0,1.0,0.0,0,True,0.0,0.0,0.0,20.0,2.14,0.48
5,1,5,0,0,uvfa,12,1.0,False,False,0,1.0,0.0,0,True,0.0,0.0,0.0,20.0,2.66,0.5
5,1,5,1,1,uvfa,10,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,2.66,0.5
5,1,5,2,0,uvfa,10,1.0,False,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,2.66,0.5
5,1,5,3,1,uvfa,5,10.0,False,False,0,1.0,0.0,0,True,0.0,0.0,0.0,20.0,2.66,0.5
5,1,5,4,0,uvfa,10,1.0,False,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,2.66,0.5
5,1,5,5,1,uvfa,10,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,2.66,0.5
5,1,5,6,0,uvfa,10,1.0,False,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,2.66,0.5
5,1,5,7,1,uvfa,10,0.0,True,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,2.66,0.5
5,1,5,8,0,uvfa,10,1.0,False,False,0,1.0,0.0,0,True,1.1102230246251565e-16,0.0,0.0,20.0,2.66,0.5
5,1,5,9,1,uvfa,5,10.0,False,False,0,1.0,0.0,0,True,0.0,0.0,0.0,20.0,2.66,0.5
6,1,6,0,0,uvfa,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,2.07,0.64
6,1,6,1,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,2.07,0.64
6,1,6,2,0,uvfa,12,1.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,2.07,0.64
6,1,6,3,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,2.07,0.64
6,1,6,4,0,uvfa,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,2.07,0.64
6,1,6,5,1,uvfa,10,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,2.07,0.64
6,1,6,6,0,uvfa,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,2.07,0.64
6,1,6,7,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,2.07,0.64
6,1,6,8,0,uvfa,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,2.07,0.64
6,1,6,9,1,uvfa,5,10.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,2.07,0.64
7,1,7,0,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,2.02,0.69
7,1,7,1,1,uvfa,4,10.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,2.02,0.69
7,1,7,2,0,uvfa,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,2.02,0.69
7,1,7,3,1,uvfa,4,10.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,2.02,0.69
7,1,7,4,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,2.02,0.69
7,1,7,5,1,uvfa,4,10.0,False,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,2.02,0.69
7,1,7,6,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,2.02,0.69
7,1,7,7,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,2.02,0.69
7,1,7,8,0,uvfa,6,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,2.02,0.69
7,1,7,9,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,2.02,0.69
8,1,8,0,0,uvfa,8,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,2.05,0.57
8,1,8,1,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,2.05,0.57
8,1,8,2,0,uvfa,10,1.0,False,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,2.05,0.57
8,1,8,3,1,uvfa,10,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,2.05,0.57
8,1,8,4,0,uvfa,7,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,2.05,0.57
8,1,8,5,1,uvfa,10,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,2.05,0.57
8,1,8,6,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,2.05,0.57
8,1,8,7,1,uvfa,10,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,2.05,0.57
8,1,8,8,0,uvfa,7,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,2.05,0.57
8,1,8,9,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,2.05,0.57
9,1,9,0,0,uvfa,7,0.0,True,False,0,1.0,0.0,0,False,0.29289321881345254,10.04987562112089,11.0,20.0,1.9,0.81
9,1,9,1,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,1.9,0.81
9,1,9,2,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,1.9,0.81
9,1,9,3,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,1.9,0.81
9,1,9,4,0,uvfa,7,0.0,True,False,0,1.0,0.0,0,False,0.29289321881345254,10.04987562112089,11.0,20.0,1.9,0.81
9,1,9,5,1,uvfa,10,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,1.9,0.81
9,1,9,6,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,20.0,1.9,0.81
9,1,9,7,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,1.1102230246251565e-16,0.0,0.0,20.0,1.9,0.81
9,1,9,8,0,uvfa,7,0.0,True,False,0,1.0,0.0,0,False,0.29289321881345254,10.04987562112089,11.0,20.0,1.9,0.81
9,1,9,9,1,uvfa,4,10.0,False,False,0,1.0,0.0,0,False,0.0,1.0,1.0,20.0,1.9,0.81
10,1,10,0,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,20.0,0.0,1.0
10,1,10,1,1,uvfa,10,0.0,True,False,0,1.0,0.0,0,True,0.29289321881345254,10.0,10.0,10.0,0.0,1.0
10,1,10,2,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.29289321881345254,10.0,10.0,20.0,0.0,1.0
10,1,10,3,1,uvfa,5,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
10,1,10,4,0,uvfa,10,0.0,True,False,0,1.0,0.0,0,True,0.29289321881345254,10.0,10.0,20.0,0.0,1.0
10,1,10,5,1,uvfa,10,0.0,True,False,0,1.0,0.0,0,True,0.29289321881345254,10.0,10.0,10.0,0.0,1.0
10,1,10,6,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.29289321881345254,10.0,10.0,20.0,0.0,1.0
10,1,10,7,1,uvfa,10,0.0,True,False,0,1.0,0.0,0,True,0.29289321881345254,10.0,10.0,10.0,0.0,1.0
10,1,10,8,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,20.0,0.0,1.0
10,1,10,9,1,uvfa,5,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
11,1,11,0,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
11,1,11,1,1,uvfa,10,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
11,1,11,2,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
11,1,11,3,1,uvfa,10,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
11,1,11,4,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
11,1,11,5,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
11,1,11,6,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
11,1,11,7,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
11,1,11,8,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
11,1,11,9,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
12,1,12,0,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
12,1,12,1,1,uvfa,5,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
12,1,12,2,0,uvfa,7,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
12,1,12,3,1,uvfa,5,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
12,1,12,4,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
12,1,12,5,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
12,1,12,6,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
12,1,12,7,1,uvfa,5,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
12,1,12,8,0,uvfa,7,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
12,1,12,9,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
13,1,13,0,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
13,1,13,1,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
13,1,13,2,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
13,1,13,3,1,uvfa,5,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
13,1,13,4,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
13,1,13,5,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
13,1,13,6,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
13,1,13,7,1,uvfa,5,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
13,1,13,8,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
13,1,13,9,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
14,1,14,0,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
14,1,14,1,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
14,1,14,2,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
14,1,14,3,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
14,1,14,4,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
14,1,14,5,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
14,1,14,6,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
14,1,14,7,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
14,1,14,8,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
14,1,14,9,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
15,1,15,0,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
15,1,15,1,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
15,1,15,2,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
15,1,15,3,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
15,1,15,4,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
15,1,15,5,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
15,1,15,6,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
15,1,15,7,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
15,1,15,8,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
15,1,15,9,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
16,1,16,0,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
16,1,16,1,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
16,1,16,2,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
16,1,16,3,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
16,1,16,4,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
16,1,16,5,1,uvfa,5,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
16,1,16,6,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
16,1,16,7,1,uvfa,10,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
16,1,16,8,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
16,1,16,9,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
17,1,17,0,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
17,1,17,1,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
17,1,17,2,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
17,1,17,3,1,uvfa,10,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
17,1,17,4,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
17,1,17,5,1,uvfa,10,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
17,1,17,6,0,uvfa,10,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
17,1,17,7,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
17,1,17,8,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
17,1,17,9,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
18,1,18,0,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
18,1,18,1,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
18,1,18,2,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
18,1,18,3,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
18,1,18,4,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
18,1,18,5,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
18,1,18,6,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
18,1,18,7,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
18,1,18,8,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
18,1,18,9,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
19,1,19,0,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
19,1,19,1,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
19,1,19,2,0,uvfa,10,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
19,1,19,3,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
19,1,19,4,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
19,1,19,5,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
19,1,19,6,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
19,1,19,7,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
19,1,19,8,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
19,1,19,9,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
20,1,20,0,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
20,1,20,1,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
20,1,20,2,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
20,1,20,3,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
20,1,20,4,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
20,1,20,5,1,uvfa,5,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
20,1,20,6,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
20,1,20,7,1,uvfa,5,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
20,1,20,8,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
20,1,20,9,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
21,1,21,0,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
21,1,21,1,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
21,1,21,2,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
21,1,21,3,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
21,1,21,4,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
21,1,21,5,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
21,1,21,6,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
21,1,21,7,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
21,1,21,8,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
21,1,21,9,1,uvfa,5,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
22,1,22,0,0,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
22,1,22,1,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
22,1,22,2,0,uvfa,7,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
22,1,22,3,1,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
22,1,22,4,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
22,1,22,5,1,uvfa,10,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
22,1,22,6,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
22,1,22,7,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
22,1,22,8,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
22,1,22,9,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
23,1,23,0,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
23,1,23,1,1,uvfa,5,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
23,1,23,2,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
23,1,23,3,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
23,1,23,4,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
23,1,23,5,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
23,1,23,6,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
23,1,23,7,1,uvfa,4,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
23,1,23,8,0,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
23,1,23,9,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,True,0.0,0.0,0.0,10.0,0.0,1.0
24,1,24,0,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
24,1,24,1,1,uvfa,12,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
24,1,24,2,0,uvfa,8,0.0,True,False,0,1.0,0.0,0,False,0.0,0.0,0.0,10.0,0.0,1.0
